Alanine,Arginine,Aspartic Acid,Asparagine,Cysteine,Glutamine,Glutamic Acid,Glycine,Histidine,Isoleucine,Leucine,Lysine,Methionine,Phenylalanine,Proline,Serine,Threonine,Tryptophan,Tyrosine,Valine
196.952381,228.2222222,146.1111111,155.5263158,173.0714286,211.1428571,198.625,147.6666667,196.75,173.6363636,169.4772727,220.5625,192,194.5,201.9,199.2121212,128.1304348,134.4285714,209.9047619,169.5
319.3243243,236.0645161,218.75,294.8888889,340.6666667,302.12,244.125,234.2222222,349.5,305.8,310.8541667,223.46875,252.6,222.625,254.0731707,232.1694915,265.9354839,311.5,220.2,245.0909091
231.3333333,228.2,252,244.4074074,257.6666667,277.2941176,270.7058824,241.0416667,281.9166667,227.96875,214.037037,260.1578947,227.2142857,292.4583333,248.8333333,240.8095238,232.5666667,234.6,259.0555556,195.9117647
188.3809524,245.1052632,278.4444444,184.8333333,168.6666667,241,265.8666667,239.0882353,269.7272727,142.3448276,203.62,233.4444444,146.25,184.2,264.5416667,221.7307692,171.5,170.4285714,184.4545455,177.2857143
947.1716418,835.4606742,1025.108696,1125.378947,897.5128205,956.3015873,976.9130435,973.4298246,778.4230769,1031.04065,957.204878,939.010101,1126.482759,997.4887218,979.5,1008.660131,943.8148148,935.4848485,1032.94,960.7969925
225.4807692,324.8163265,440.32,457.9090909,276.7777778,438.5,384.8148148,297.8846154,413.2142857,342.4871795,358.1212121,385.1081081,300.5714286,296.34375,318.1320755,355.7592593,382.0909091,219.5833333,307.5263158,322.1785714
188.3809524,245.1052632,278.4444444,184.8333333,168.6666667,241,265.8666667,239.0882353,269.7272727,142.3448276,203.62,233.4444444,146.25,184.2,264.5416667,221.7307692,171.5,170.4285714,184.4545455,177.2857143
1058.952,980.09375,928.7916667,948.8023256,928.2631579,1016,1026.503876,938.972973,1042.096774,818.7037037,823.8866995,860.244186,976,893.6311475,996.516129,883.5858586,957.5842697,736.7307692,911.7540984,891.3125
376.9514563,481.4285714,403.1794872,656.1176471,490.6666667,547.0851064,441.7254902,386.7123288,546.9230769,641.3333333,527.3809524,556.9756098,644.7647059,576.137931,361.815534,427.7789474,439.6428571,566.5,573.7391304,488.46
106,120.4285714,137.1111111,145,133.5833333,132.3333333,111.0555556,95.92307692,149.75,116.3333333,136.9473684,170.8,108.5,111.5,118.75,118.7222222,106.125,61.5,124.1666667,100.8333333
256.7419355,228.8421053,245.8214286,248.7894737,206.9473684,267.5294118,215.7272727,182.9666667,287.6428571,240.7142857,276.9565217,260.0909091,271.4117647,258.9130435,188.8095238,140.4848485,235,0,207.0769231,253.7083333
347.1777778,342.8163265,384.125,419.3846154,203.5714286,392.7692308,372.08,309.75,463,327.5789474,308.704918,408.2777778,322.5,282.2352941,318.8085106,344.1929825,327.7105263,310.4285714,302.8823529,314.6507937
241.625,260.0434783,251.75,276.9473684,247.2307692,262.6315789,265.047619,265.4615385,318.6666667,270.7586207,207.9272727,272.1212121,202.8888889,298.2916667,231.9090909,224.8571429,246.9642857,236.2727273,234.2941176,165.5806452
278.2285714,333.2,386.15625,348.6206897,217.3333333,334.8611111,301.5185185,293.8918919,451.3529412,318.0652174,321.7627119,402.8055556,384.6153846,266.21875,309.7,341.0943396,342.75,227.3636364,307.9090909,296.5869565
230.72,257.6086957,246.55,270.4117647,264.6666667,263.0526316,272.3913043,258.72,280.7272727,264.1515152,199.28,284.4193548,223.0555556,288.0769231,243.4,241.84,221.4166667,236.2727273,228.875,173.4642857
267.2553191,294.6285714,346.56,238.68,286.5384615,270.9166667,291.8571429,261.9361702,368.4347826,360.55,338.8142857,317.6896552,324.8148148,293.2666667,214.4864865,311.7045455,346.12,325.6,238.6956522,301.8076923
216.3157895,235,119.3333333,136.4,172.9285714,198.5,238.5,155.7777778,200.8181818,165.1785714,198.5128205,224.0714286,119.7777778,186.625,148.25,187.9428571,184.3913043,128.75,200,164.7804878
252,292.4651163,367.375,328.4545455,222.375,344.3076923,347.6,318.8409091,341.6875,257.1764706,291.25,331.1515152,317.125,226.9,379.9,321.1,291.6764706,175.3,236.8888889,244
230.9677419,239.5,238.8285714,286,184.6,310.7391304,255.5142857,233.6363636,238.75,279.2,323.3137255,283.3157895,226.5555556,245.9259259,200.6923077,200.0285714,231.1304348,39,224.9444444,263.75
168.1724138,212.6428571,230.25,169.8,163.2142857,147.125,238.3846154,117.6190476,218.7142857,293.1818182,158.5254237,185.625,172.1538462,192.4,180.6666667,184.2121212,163.5714286,170.5,191.75,165.5
74.23076923,62.83333333,48.83333333,55.75,107,78.5,78.7,51.83333333,90.66666667,74,59.44444444,82.33333333,35.25,64.375,80.5,54.66666667,43,52.5,75.75,71.4
17,15,3,8,0,0,0,0,0,8,5,6,0,12,0,4.666666667,0,0,11,0
1024.75,869.9101124,1013.545455,1038.418605,951.55,947.078125,964.210084,945.5412844,727.9666667,1025.014706,946.7584541,902.83,1165.773585,1018.451852,987.8787879,1006.751678,958.1681416,991.9375,1007.854167,972.2734375
184.1666667,195.7142857,164.8,130.2307692,216.0833333,175.1111111,169.8333333,186.8571429,184.75,178.2142857,182.1320755,289.8,161.8,172.8571429,207.8,165.2692308,206.0434783,173.1666667,216.2307692,180.1
267.2553191,294.6285714,346.56,238.68,286.5384615,270.9166667,291.8571429,261.9361702,368.4347826,362.3157895,338.6478873,317.6896552,323.8214286,293.2666667,214.4864865,311.7045455,346.12,325.6,238.6956522,302
233.5957447,231.3793103,225.0625,216.6666667,115.5454545,223.8461538,220.3333333,196.075,258.375,158.4444444,264.3684211,184.952381,283.4444444,226.9,153.59375,157.48,172.9090909,253.5,196,213.375
227.3125,245.4705882,156.1666667,150.3333333,265.4285714,179.6315789,234.8888889,271.2272727,189.4166667,215.5333333,193.4677419,225.6666667,158.4444444,185.6842105,236.2258065,213.8611111,164.9473684,155.9166667,240.2222222,190.0606061
386.5972222,448.8636364,492.6571429,561.3043478,494.7692308,334.2272727,416.4385965,383.304878,499.2380952,574.6071429,479.1410256,564.05,619.5,620.1071429,371.0133333,413.1521739,426.8181818,594.75,479.1515152,549.5641026
1168.87027,1345.968912,1285.675214,1071.485714,1200.129032,1184.813953,1121.5,1145.975,1519.350877,995.0265487,1081.833333,1111.894231,1233.12987,1019.422764,1349.955056,1323.415493,1207.641667,1114.322581,1226.857143,1035.634921
188.4333333,203.8666667,216.2666667,156.2666667,147.9333333,290.2,236.09375,190.9583333,276.8571429,249.8571429,299.3181818,211.0357143,199.2222222,203.3157895,266.8823529,231.3404255,155.9411765,314,300.375,245.2173913
198.4571429,180.04,165.85,122,253.2,174.1176471,208.5384615,228.5,235.6666667,127,167.5208333,251.75,178.5,198.5625,205.3529412,189.6896552,169.8181818,156.1818182,194.25,180.037037
198.9090909,228.2222222,146.1111111,155.5263158,173.2,211.1428571,198.625,147.6666667,196.75,172.875,169.4772727,211.2,192,194.5,201.9,199.7575758,119.7142857,134.4285714,209.9047619,170.4193548
237.0294118,237.6818182,179.9166667,154,265.7142857,185.5,239.7777778,256.8181818,189.5,194.2352941,190.5441176,222.0909091,123.5,191,248.0769231,194.1515152,179.047619,168.6363636,240.3333333,200.6060606
248.3181818,321.3061224,423.25,452.6,274.3333333,449.0689655,381.0384615,280.7755102,396.7142857,344.2380952,338.4923077,382.7222222,308.4444444,306.0625,304.6,355.037037,339.7948718,237.2727273,306.3157895,309.7222222
239.3846154,298.4,329.3043478,262.9032258,290.5384615,294.125,304.1388889,262.4210526,352.7391304,370.4761905,349.6521739,311.8571429,307.8709677,281.6875,264.8684211,295.7446809,354.4347826,329.6,250.6363636,301.9166667
540.40625,411.4857143,411.3548387,290.1707317,339.0434783,523.0441176,452.744186,289.9753086,447.9565217,471.2857143,441.0759494,412.9393939,409.7,452.1111111,491.4705882,415.2261905,459.4468085,283.25,446.1428571,448.1463415
251.1304348,209.6,221.3571429,184.9333333,196.7857143,222.6,214.6052632,179,240.4,261,277.7884615,228.6071429,180.5333333,203.1875,169.9642857,216.6571429,260.5416667,306.3333333,194.4705882,210.45
280.8913043,303.9642857,346.212766,315.8214286,230.5,324.2083333,387.78125,313.32,345.3333333,344.3571429,324.6730769,352.8360656,273.5454545,287.7826087,364.9259259,345.1785714,319.8979592,353.5,307.1538462,283.3333333
251.9393939,214.6774194,205.6842105,173.6470588,238.6666667,194.625,224.9714286,274,115.5714286,261.4,278.38,323.7,265.2631579,245.962963,259.9090909,243.5357143,288.8333333,304.4,249.5625,295.8421053
267.2553191,294.6285714,346.56,238.68,271.8571429,270.9166667,291.8571429,265.8695652,368.4347826,362.3157895,338.6478873,317.6896552,323.8214286,293.2666667,214.4864865,311.7045455,346.12,325.6,238.6956522,302
238.8863636,184.8928571,201.6363636,213.2,217.6666667,171.8666667,186.3,137.72,229.5,216.2727273,196.0338983,273.25,169.4545455,192.8125,180.3529412,169.8928571,173.9130435,176.2222222,226.3333333,224.030303
326.325,342.52,376.3181818,308.3030303,300.3913043,336.6296296,354.8,331.1707317,239.75,372.6578947,280.046875,236.2857143,281.6666667,306.0666667,365.8913043,338.7906977,271.2857143,263.3846154,307.1851852,303.5483871
241.7391304,248.3076923,247.4444444,276.9473684,264.6666667,265.75,268.7391304,264.7777778,321.0769231,272.1111111,207.9818182,277.8064516,209.7368421,285.7916667,231.9090909,231.8181818,238.9655172,236.2727273,234.2941176,164.7741935
463.9230769,533.106383,535.9047619,630.0217391,650.0625,391.8,545.1960784,426.038835,399.9230769,481.5869565,507.9753086,544.3714286,608,531,496.3333333,466.8472222,525.3928571,423.5,415.48,519.9661017
1277.147727,1255.102362,1072.75974,1354.673611,1068.92,1266.606383,1126.323741,1259.90367,1410.789474,1304.788079,1346.526316,1269.553398,1403.533333,1307.323308,1234.285714,1224.172249,1196.775194,1299.703704,1327.857143,1266.074534
279.3658537,297.9722222,320.2307692,263.96875,281.5384615,271.5185185,310.5428571,243.8333333,325.36,357.7894737,334.8648649,303.8214286,328.5769231,288.5333333,234.0689655,290.8222222,312.3548387,320.6,234.6521739,283.2608696
113.9545455,64.78571429,95.6,132,144,72.5,78.33333333,94.6,180.3333333,146.7777778,135.56,137,165,132.2857143,100,99.22727273,147.1,108.8571429,135,114.4166667
260.0344828,206.2380952,172.2941176,165.3684211,265,174,230.6470588,257,206.2727273,219.6666667,191.03125,242.4444444,125,197.9545455,216.5172414,205.2666667,187.3846154,194,262.3333333,186.1142857
579.5333333,560.7857143,507.877193,336.8484848,472.0555556,498.8108108,580.6833333,483.4827586,536.9090909,451.7213115,502.0777778,519.9344262,407.3636364,423.9183673,525.8372093,544.9733333,454.4509804,387.0666667,389,440.7466667
189.375,216.3076923,175.5555556,118.7333333,172.0666667,200.25,188.7333333,163.1818182,211.7142857,191.7666667,166.2708333,223.7272727,148,198.55,203.5,191.9210526,151.4,160.7142857,201.2857143,178.2
168.5652174,174.6153846,179.3333333,182.5,185.9,211.6666667,200,153.6666667,181.3333333,172.6829268,170.2826087,218.5217391,146.1111111,193.0714286,216.7058824,195.8,184.7,160.6,169.2941176,141
221.6363636,205.1515152,235.84,247.95,205.2857143,268.0555556,257.0714286,198.0285714,308.0526316,260.8421053,291.5254237,211.2222222,251.9583333,264.5,254.15,251,282.8,193.8333333,250.9230769,256.1363636
285.7307692,215.0357143,196.3333333,243.2777778,203.8888889,191.3846154,188.8709677,234.2857143,187.5,239.0740741,247.8965517,289.3529412,292.2727273,205.1935484,244.4444444,267.1627907,270.6086957,219.875,237.7222222,260.3055556
223.1935484,256.5555556,155.8333333,150.0666667,264.2857143,172,236.3529412,263.65,188.4166667,214.7333333,189.1333333,224.6666667,158.625,184.8421053,234.5483871,212.75,164.15,154.9166667,239.7777778,189.4545455
301.7413793,314.9615385,287.6153846,333.8421053,338.0555556,352.1428571,268.3428571,341.8666667,372.1818182,367.8148148,333.4615385,338.2105263,285.3,259.9230769,317.8717949,427.1967213,361,123.6,236.2352941,282.825
250.5483871,198.05,198.2142857,153.6666667,297.9,214.6,230.5454545,258.75,211.4444444,196.8181818,194.4477612,272.75,160,180.5238095,227.7272727,202,191.1923077,146.8181818,250.5,211.3939394
364.5897436,332.1351351,314.3,290.4210526,219.3333333,299.9032258,386.9310345,244.1707317,352.1176471,223.7333333,391.5740741,334.75,363.1111111,337.2307692,268.6727273,235.8734177,299.1176471,378.3333333,226.5454545,349.9354839
296.5,255.4255319,279.6666667,319.8235294,410.1111111,281.7307692,257.6,290.8214286,322.4444444,315.4375,304.0338983,405.8125,285.125,305.1764706,213.4347826,371.975,311.3928571,399.8,311.6153846,338.5263158
126.5,182.75,223.5555556,175.5,177.5555556,156.125,204,136.1666667,235.4,154.6451613,164.3902439,201,149,189.2105263,183.6818182,157.5555556,165.2,172,173.75,116.78125
279.8787879,239.8484848,279.4230769,344.3043478,237,305.7027027,288.1621622,227.7931034,253.7058824,297.92,335.7118644,250.8611111,232.6842105,310.3809524,219.8484848,261.1818182,258.5,389.5,316.9583333,317.4666667
240.5588235,245.5833333,241.2121212,276.1428571,205.75,271.6774194,225.7027027,232.375,329.4375,222.7894737,268.4651163,202.7916667,240.125,169.2727273,263.4411765,235.9814815,253.4166667,321.6666667,240.8571429,187
300.2142857,414.8032787,501.5833333,468.65,322.25,488.9375,446.4807692,324.6103896,542.5833333,426.6829268,348.1666667,437.8823529,518.8947368,433.8947368,549.2,596.546875,489.1960784,360.8571429,483.7931034,436.5
187.96875,242.7391304,236.6,227.8421053,224.4375,245.4285714,203.6666667,187,217.6153846,267.4782609,220.9459459,314.2222222,281.5555556,231.3448276,218.5769231,226.804878,279.1071429,194.6666667,279,235.2051282
193.2608696,233.5,149.1111111,154.4117647,176.0714286,214.1428571,201.625,174.7777778,199.75,169.7142857,172.4772727,221.5333333,167.2857143,197.5,223.3333333,185.8611111,128.9565217,137.4285714,212.9047619,178.6285714
371.9811321,318.3888889,316.1363636,415.6486486,323.9090909,414.4571429,435.7407407,324.4893617,203.6,329.9152542,323.9333333,370.5128205,355.6923077,341.28,369.59375,336.3529412,354.8,331.1111111,360.0384615,373.3571429
230.0188679,322.6862745,436.44,445.1,276.1111111,428.3076923,388.6428571,319.8,425.6875,342.9189189,345.030303,382.7222222,368.6,302.0322581,312.9375,362.6363636,389.1944444,218.75,306.6842105,305.6037736
215.5384615,181.95,233.7333333,256.3333333,226.125,302.8888889,288.1764706,247.2222222,291.4285714,224.4736842,198.2926829,257.6842105,160.8888889,205.3703704,271.0952381,219.2978723,206.3793103,180.7777778,257.7,184.5882353
267.2553191,294.6285714,346.56,238.68,286.5384615,270.9166667,291.8571429,261.9361702,368.4347826,362.3157895,338.6478873,317.6896552,323.8214286,293.2666667,214.4864865,311.7045455,346.12,325.6,238.6956522,302
236.4561404,186.9473684,230.8571429,147.6666667,147.4705882,339.3333333,223.8888889,206.2432432,246.7142857,229.1666667,239.8550725,236.1666667,285.75,236.25,225.2608696,307.1142857,300.8571429,222.2857143,267.5714286,237.4333333
225.6666667,235,119.3333333,136.4,172.9285714,198.5,238.5,155.7777778,200.8181818,165.3448276,193.675,224.0714286,119.7777778,186.625,148.6153846,184.9428571,184.3913043,128.75,200,168.7435897
448,436.1538462,408.4390244,313,410,366.5454545,464.1363636,470.4347826,352.0769231,402.9555556,428.6707317,435.6338028,389.1764706,387.3666667,353.1304348,353.1555556,377.1176471,335.6666667,348.5882353,422.1363636
482.7045455,405.9130435,436.1206897,479.5853659,269.4444444,435.8275862,512.2179487,393.96,488.0909091,432.1052632,418.0175439,419.9333333,503,447.7826087,440.54,426.8811881,399.1212121,407.6666667,280.5714286,395.0512821
316,366.1428571,326,350.0384615,318.8333333,249.4054054,335.375,302.3333333,235.8947368,385.7142857,392.0384615,347.0689655,220.2777778,317.4137931,259.3272727,215.4590164,247.9259259,348.3333333,222.6,308.9189189
240,244.4545455,257.4210526,243.4285714,140,236.5142857,217.3714286,143.0357143,253.125,258.7619048,281.225,202.3333333,213.8,270.2777778,183.3333333,183.3414634,192.0526316,339.5,251,252.9
247.72,259.64,311.4705882,225.3157895,233.8333333,219.8484848,251.8636364,181.037037,280.25,277.48,290.6086957,257.65625,208.047619,263.25,210.9565217,206.3225806,249.5555556,347,202.4,230.8181818
251.2272727,256.68,311.4705882,241.2105263,211.2352941,215.53125,254.3333333,179.1538462,337.4615385,279.8636364,297.2173913,259.4848485,197.9583333,255.2631579,201.5217391,202.34375,258.6296296,347,185.7222222,220.4782609
378.325,261.5555556,321.6315789,357.3125,428.9,298,233.8205128,294.195122,391,370.4615385,343.3764706,234.2571429,343.75,378.5483871,299.8717949,227.6041667,309,415.5,369.6896552,289.255814
1100.881119,1121.375,1159.814815,963.0151515,1050.464286,1190.186667,1094.698413,1102.880503,1132.258065,1104.336449,1165.175299,1300.671053,1023.8,957.1296296,1231.032051,1213.978448,1117.673913,1147.16129,904.6875,1060.444444
276.7857143,204.7916667,173.25,193.0833333,280.3333333,143.5714286,212.5789474,215.3333333,210.7692308,205.25,198.4920635,269,166.6,193.75,217,205.2285714,158.4230769,173.4,227.5714286,178.3714286
126.5,182.75,223.5555556,175.5,177.5555556,156.125,204,136.1666667,235.4,154.6451613,164.3902439,201,149,189.2105263,183.6818182,157.5555556,165.2,172,173.75,116.78125
366.1621622,418.8518519,332.5384615,401.25,461.65,400.452381,377.3913043,335,477.9090909,471.4411765,419.9382716,402.1960784,460.4347826,433.1666667,350.8222222,320.8823529,373.6122449,519,493.2727273,354.5714286
209.1,222.9090909,119.3333333,159.125,180,215.875,238.5,135.4285714,185.5555556,167.4814815,192.125,224.0714286,112.875,189.0833333,148.25,185.1714286,177.6190476,128.75,200,171.4047619
249.0454545,254.44,308.1764706,238.8947368,210.0588235,213.28125,251.8444444,174.3333333,334.0769231,276.9545455,294.173913,256.9393939,196,252.7368421,194.3333333,205.5625,257.6153846,344.3333333,183.2352941,218.5652174
206.75,222.5,179.9166667,180.4375,129.7272727,281.0909091,302.3333333,194.2307692,233.1666667,148.8461538,147.2708333,171.5,163,169.5555556,194.1666667,157.7575758,178,226.625,198,156.6875
259.68,299.2,220.6956522,390.7222222,361.0625,327.1923077,334.4358974,318.3333333,357.1333333,309.6410256,310.3958333,372.5,253.6,240.8181818,319.3333333,385.4333333,353.7804878,123.2,281.1923077,339.2222222
190.2666667,223.9090909,180.5454545,175.6842105,134.1538462,280.5454545,273.5555556,185.625,217,150.3076923,157.7021277,197.7692308,128.5,171.2,200.9090909,174.8148148,174.0384615,210.5714286,197.3076923,143.46875
164.0909091,205,119.9285714,143.3684211,77,169.5,151.3636364,147.40625,170.75,164.9090909,165.2307692,122.0740741,102,141.2666667,124.75,147.4090909,123.8076923,132.4,121.3333333,138.2307692
